timestamp,fundingRate,price,position,fees_paid,profit,trade_id,btc_balance
2021-01-01 01:00:00.002,"0,00022753","85735,4",,"0,0","0,0",,"0,2"
2021-01-01 09:00:00.006,"0,00026336","85735,5",,"0,0","0,0",,"0,2"
2021-01-01 17:00:00.003,"0,00034457","85735,5",,"0,0","0,0",,"0,2"
2021-01-02 01:00:00.000,"0,0001","85735,5",,"0,0","0,0",,"0,2"
2021-01-02 09:00:00.000,"0,00020151","85739,9",,"0,0","0,0",,"0,2"
2021-01-02 17:00:00.006,"0,00115471","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-03 01:00:00.018,"0,00124058","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-03 09:00:00.000,"0,00114744","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-03 17:00:00.002,"0,00155006","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-04 01:00:00.000,"0,00164126","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-04 09:00:00.000,"0,00236482","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-04 17:00:00.000,"0,00056137","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-05 01:00:00.020,"0,00088338","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-05 09:00:00.003,"0,00047166","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-05 17:00:00.003,"0,00062904","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-06 01:00:00.010,"0,00127193","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-06 09:00:00.003,"0,00210008","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-06 17:00:00.000,"0,00149253","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-07 01:00:00.007,"0,00100316","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-07 09:00:00.000,"0,00142744","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-07 17:00:00.004,"0,00099841","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-08 01:00:00.000,"0,00213517","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-08 09:00:00.000,"0,00092044","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-08 17:00:00.000,"0,00131892","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-09 01:00:00.009,"0,00062954","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-09 09:00:00.004,"0,00066918","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-09 17:00:00.000,"0,00146942","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-10 01:00:00.000,"0,00145604","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-10 09:00:00.005,"0,00120632","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-10 17:00:00.000,"0,00052988","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-11 01:00:00.000,"0,00086486","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-11 09:00:00.012,"0,00081553","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-11 17:00:00.000,"0,00053444","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-12 01:00:00.000,"0,00033526","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-12 09:00:00.000,"0,00050855","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-12 17:00:00.008,"0,00054945","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-13 01:00:00.001,"0,00014768","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-13 09:00:00.000,"0,0002259","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-13 17:00:00.003,"0,0007053","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-14 01:00:00.000,"0,00078331","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-14 09:00:00.012,"0,00072627","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-14 17:00:00.000,"0,00068503","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-15 01:00:00.002,"0,00055628","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-15 09:00:00.000,"0,00064483","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-15 17:00:00.004,"0,00118185","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-16 01:00:00.000,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-16 09:00:00.008,"0,00032573","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-16 17:00:00.000,"0,00068496","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-17 01:00:00.009,"0,00033109","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-17 09:00:00.000,"0,00030276","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-17 17:00:00.001,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-18 01:00:00.000,"0,00055375","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-18 09:00:00.004,"0,00049321","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-18 17:00:00.000,"0,0010355","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-19 01:00:00.000,"0,0006167","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-19 09:00:00.005,"0,0014009","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-19 17:00:00.012,"0,00158467","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-20 01:00:00.012,"0,00088178","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-20 09:00:00.001,"0,00017967","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-20 17:00:00.001,"0,00016482","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-21 01:00:00.000,"0,00042078","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-21 09:00:00.000,"0,00048357","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-21 17:00:00.004,"0,00026589","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-22 01:00:00.012,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-22 09:00:00.003,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-22 17:00:00.001,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-23 01:00:00.000,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-23 09:00:00.002,"0,00012182","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-23 17:00:00.000,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-24 01:00:00.001,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-24 09:00:00.011,"0,00014368","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-24 17:00:00.005,"0,00041388","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-25 01:00:00.007,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-25 09:00:00.012,"0,00052253","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-25 17:00:00.000,"0,00042414","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-26 01:00:00.007,"0,00013506","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-26 09:00:00.000,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-26 17:00:00.000,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-27 01:00:00.000,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-27 09:00:00.011,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-27 17:00:00.003,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-28 01:00:00.000,"0,0001","85739,9",short,"0,0","0,0",0,"0,2"
2021-01-28 09:00:00.000,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-28 17:00:00.000,"0,00022262","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-29 01:00:00.009,"0,0001","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-29 09:00:00.000,"0,00064803","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-29 17:00:00.000,"0,00166789","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-30 01:00:00.000,"0,00039208","85740,0",short,"0,0","0,0",0,"0,2"
2021-01-30 09:00:00.000,"0,000332","85750,0",short,"0,0","0,0",0,"0,2"
2021-01-30 17:00:00.000,"0,00052428","85750,0",short,"0,0","0,0",0,"0,2"
2021-01-31 01:00:00.009,"0,00054944","85764,0",short,"0,0","0,0",0,"0,2"
2021-01-31 09:00:00.000,"0,00046117","85764,0",short,"0,0","0,0",0,"0,2"
2021-01-31 17:00:00.000,"0,00044234","85764,0",short,"0,0","0,0",0,"0,2"
2021-02-01 01:00:00.001,"0,00013932","85764,0",short,"0,0","0,0",0,"0,2"
2021-02-01 09:00:00.014,"0,00037561","85764,0",short,"0,0","0,0",0,"0,2"
2021-02-01 17:00:00.000,"0,00066848","85764,0",short,"0,0","0,0",0,"0,2"
2021-02-02 01:00:00.000,"0,00036787","85763,9",short,"0,0","0,0",0,"0,2"
2021-02-02 09:00:00.006,"0,00044278","85763,9",short,"0,0","0,0",0,"0,2"
2021-02-02 17:00:00.000,"0,00122181","85772,5",short,"0,0","0,0",0,"0,2"
2021-02-03 01:00:00.009,"0,00077297","85772,5",short,"0,0","0,0",0,"0,2"
2021-02-03 09:00:00.006,"0,00080805","85772,5",short,"0,0","0,0",0,"0,2"
2021-02-03 17:00:00.006,"0,00075287","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-04 01:00:00.005,"0,00029063","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-04 09:00:00.000,"0,00074286","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-04 17:00:00.011,"0,00061936","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-05 01:00:00.009,"0,00056635","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-05 09:00:00.004,"0,00074838","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-05 17:00:00.000,"0,00099154","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-06 01:00:00.008,"0,00034782","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-06 09:00:00.009,"0,00069827","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-06 17:00:00.000,"0,00102371","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-07 01:00:00.000,"0,00155546","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-07 09:00:00.005,"0,00065121","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-07 17:00:00.001,"0,00106206","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-08 01:00:00.000,"0,00059267","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-08 09:00:00.001,"0,00057887","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-08 17:00:00.000,"0,00248993","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-09 01:00:00.010,"0,00131125","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-09 09:00:00.006,"0,00186573","85776,9",short,"0,0","0,0",0,"0,2"
2021-02-09 17:00:00.007,"0,00161159","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-10 01:00:00.009,"0,00124313","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-10 09:00:00.014,"0,0017535","85776,8",short,"0,0","0,0",0,"0,2"
2021-02-10 17:00:00.005,"0,00112397","85790,0",short,"0,0","0,0",0,"0,2"
2021-02-11 01:00:00.000,"0,00076742","85790,0",short,"0,0","0,0",0,"0,2"
2021-02-11 09:00:00.000,"0,0008307","85795,9",short,"0,0","0,0",0,"0,2"
2021-02-11 17:00:00.000,"0,0017411","85795,9",short,"0,0","0,0",0,"0,2"
2021-02-12 01:00:00.000,"0,00128772","85795,9",short,"0,0","0,0",0,"0,2"
2021-02-12 09:00:00.000,"0,0012563","85794,2",short,"0,0","0,0",0,"0,2"
2021-02-12 17:00:00.000,"0,00105533","85794,2",short,"0,0","0,0",0,"0,2"
2021-02-13 01:00:00.001,"0,00139999","85794,2",short,"0,0","0,0",0,"0,2"
2021-02-13 09:00:00.003,"0,00141609","85794,2",short,"0,0","0,0",0,"0,2"
2021-02-13 17:00:00.000,"0,00075946","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-14 01:00:00.013,"0,00085048","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-14 09:00:00.000,"0,00146185","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-14 17:00:00.008,"0,00149489","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-15 01:00:00.000,"0,0011786","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-15 09:00:00.006,"0,00040617","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-15 17:00:00.000,"0,00068133","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-16 01:00:00.001,"0,000996","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-16 09:00:00.000,"0,00123546","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-16 17:00:00.010,"0,00141818","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-17 01:00:00.005,"0,00104066","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-17 09:00:00.010,"0,00093436","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-17 17:00:00.008,"0,00147112","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-18 01:00:00.012,"0,00132249","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-18 09:00:00.000,"0,00154303","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-18 17:00:00.009,"0,00125842","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-19 01:00:00.010,"0,00091255","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-19 09:00:00.002,"0,00084526","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-19 17:00:00.008,"0,00128791","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-20 01:00:00.000,"0,00156318","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-20 09:00:00.009,"0,00116465","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-20 17:00:00.000,"0,00122535","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-21 01:00:00.007,"0,00100357","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-21 09:00:00.012,"0,00099022","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-21 17:00:00.001,"0,0012582","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-22 01:00:00.006,"0,00117049","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-22 09:00:00.002,"0,00091782","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-22 17:00:00.000,"0,00077864","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-23 01:00:00.000,"0,00024947","85803,9",short,"0,0","0,0",0,"0,2"
2021-02-23 09:00:00.006,"0,0002962","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-23 17:00:00.000,"0,00013281","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-24 01:00:00.012,"0,0001","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-24 09:00:00.016,"0,00051791","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-24 17:00:00.011,"0,00037289","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-25 01:00:00.007,"0,00017706","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-25 09:00:00.000,"0,00018247","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-25 17:00:00.010,"0,00034053","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-26 01:00:00.000,"0,0001","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-26 09:00:00.025,"0,0001","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-26 17:00:00.010,"0,0001","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-27 01:00:00.001,"0,00030164","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-27 09:00:00.000,"0,0004457","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-27 17:00:00.000,"0,00010038","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-28 01:00:00.021,"0,0001","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-28 09:00:00.009,"0,0001","85804,0",short,"0,0","0,0",0,"0,2"
2021-02-28 17:00:00.000,"0,00037706","85800,1",short,"0,0","0,0",0,"0,2"
2021-03-01 01:00:00.000,"0,00016921","85800,1",short,"0,0","0,0",0,"0,2"
2021-03-01 09:00:00.003,"0,0001","85800,1",short,"0,0","0,0",0,"0,2"
2021-03-01 17:00:00.001,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-02 01:00:00.000,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-02 09:00:00.000,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-02 17:00:00.004,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-03 01:00:00.000,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-03 09:00:00.016,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-03 17:00:00.000,"0,00045078","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-04 01:00:00.000,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-04 09:00:00.015,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-04 17:00:00.001,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-05 01:00:00.000,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-05 09:00:00.002,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-05 17:00:00.008,"0,0001","85800,0",short,"0,0","0,0",0,"0,2"
2021-03-06 01:00:00.000,"0,0001","85794,61365873",short,"0,0","0,0",0,"0,2"
2021-03-06 09:00:00.000,"0,0001","85794,61365873",short,"0,0","0,0",0,"0,2"
2021-03-06 17:00:00.000,"0,0001","85785,91365873",short,"0,0","0,0",0,"0,2"
2021-03-07 01:00:00.006,"0,0001","85785,91365873",short,"0,0","0,0",0,"0,2"
2021-03-07 09:00:00.005,"0,0001","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-07 17:00:00.008,"0,00017606","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-08 01:00:00.000,"0,0001","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-08 09:00:00.000,"0,0001","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-08 17:00:00.006,"0,00024757","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-09 01:00:00.000,"0,00072419","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-09 09:00:00.000,"0,00041976","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-09 17:00:00.000,"0,00057038","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-10 01:00:00.009,"0,00024344","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-10 09:00:00.006,"0,00048586","85788,6",short,"0,0","0,0",0,"0,2"
2021-03-10 17:00:00.008,"0,00056915","85781,5",short,"0,0","0,0",0,"0,2"
2021-03-11 01:00:00.000,"0,00095931","85781,5",short,"0,0","0,0",0,"0,2"
2021-03-11 09:00:00.000,"0,00099305","85781,5",short,"0,0","0,0",0,"0,2"
2021-03-11 17:00:00.014,"0,00085439","85779,69664286",short,"0,0","0,0",0,"0,2"
2021-03-12 01:00:00.002,"0,00102002","85779,69664286",short,"0,0","0,0",0,"0,2"
2021-03-12 09:00:00.005,"0,00067147","85777,94497619",short,"0,0","0,0",0,"0,2"
2021-03-12 17:00:00.011,"0,00051199","85777,94497619",short,"0,0","0,0",0,"0,2"
2021-03-13 01:00:00.000,"0,00047834","85777,39902381",short,"0,0","0,0",0,"0,2"
2021-03-13 09:00:00.002,"0,00060567","85777,39902381",short,"0,0","0,0",0,"0,2"
2021-03-13 17:00:00.000,"0,00057114","85777,39902381",short,"0,0","0,0",0,"0,2"
2021-03-14 01:00:00.011,"0,00081828","85774,5545",short,"0,0","0,0",0,"0,2"
2021-03-14 09:00:00.000,"0,00084593","85774,5545",short,"0,0","0,0",0,"0,2"
2021-03-14 17:00:00.000,"0,00115069","85774,5545",short,"0,0","0,0",0,"0,2"
2021-03-15 01:00:00.012,"0,0008201","85767,11365353",short,"0,0","0,0",0,"0,2"
2021-03-15 09:00:00.016,"0,0010521","85767,11365353",short,"0,0","0,0",0,"0,2"
2021-03-15 17:00:00.030,"0,00015776","85767,11365353",short,"0,0","0,0",0,"0,2"
2021-03-16 01:00:00.005,"0,00022573","85766,80174877",short,"0,0","0,0",0,"0,2"
2021-03-16 09:00:00.008,"0,00035862","85766,80174877",short,"0,0","0,0",0,"0,2"
2021-03-16 17:00:00.012,"0,00040673","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-17 01:00:00.010,"0,00035367","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-17 09:00:00.000,"0,00019234","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-17 17:00:00.009,"0,00024575","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-18 01:00:00.001,"0,00030265","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-18 09:00:00.000,"0,00029259","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-18 17:00:00.000,"0,00032547","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-19 01:00:00.011,"0,00032006","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-19 09:00:00.001,"0,00012887","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-19 17:00:00.000,"0,0003326","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-20 01:00:00.000,"0,0004928","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-20 09:00:00.000,"0,00044452","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-20 17:00:00.007,"0,00048936","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-21 01:00:00.000,"0,00031366","85773,8",short,"0,0","0,0",0,"0,2"
2021-03-21 09:00:00.000,"0,00042375","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-21 17:00:00.000,"0,0001","85773,9",short,"0,0","0,0",0,"0,2"
2021-03-22 01:00:00.007,"0,00051919","85769,34435714",short,"0,0","0,0",0,"0,2"
2021-03-22 09:00:00.001,"0,00045562","85769,34435714",short,"0,0","0,0",0,"0,2"
2021-03-22 17:00:00.000,"0,00048977","85769,34435714",short,"0,0","0,0",0,"0,2"
2021-03-23 01:00:00.000,"0,0002421","85769,0015",short,"0,0","0,0",0,"0,2"
2021-03-23 09:00:00.010,"0,00026619","85769,0015",short,"0,0","0,0",0,"0,2"
2021-03-23 17:00:00.023,"0,00042245","85769,0015",short,"0,0","0,0",0,"0,2"
2021-03-24 01:00:00.002,"0,00053454","85768,99983333",short,"0,0","0,0",0,"0,2"
2021-03-24 09:00:00.000,"0,00016567","85768,99983333",short,"0,0","0,0",0,"0,2"
2021-03-24 17:00:00.000,"0,00026422","85768,99983333",short,"0,0","0,0",0,"0,2"
2021-03-25 01:00:00.000,"0,00011828","85768,86578571",short,"0,0","0,0",0,"0,2"
2021-03-25 09:00:00.000,"0,0001","85768,86578571",short,"0,0","0,0",0,"0,2"
2021-03-25 17:00:00.000,"0,0001","85768,87570635",short,"0,0","0,0",0,"0,2"
2021-03-26 01:00:00.008,"0,00016","85768,87570635",short,"0,0","0,0",0,"0,2"
2021-03-26 09:00:00.000,"0,0001","85768,87570635",short,"0,0","0,0",0,"0,2"
2021-03-26 17:00:00.012,"0,0001","85768,80189683",short,"0,0","0,0",0,"0,2"
2021-03-27 01:00:00.018,"0,0001","85768,80189683",short,"0,0","0,0",0,"0,2"
2021-03-27 09:00:00.000,"0,0001","85768,80189683",short,"0,0","0,0",0,"0,2"
2021-03-27 17:00:00.001,"0,0001","85768,80189683",short,"0,0","0,0",0,"0,2"
2021-03-28 01:00:00.000,"0,0001","85768,80189683",short,"0,0","0,0",0,"0,2"
2021-03-28 10:00:00.000,"0,0001","85768,80189683",short,"0,0","0,0",0,"0,2"
2021-03-28 18:00:00.005,"0,0001","85768,77499206",short,"0,0","0,0",0,"0,2"
2021-03-29 02:00:00.003,"0,0001","85768,77499206",short,"0,0","0,0",0,"0,2"
2021-03-29 10:00:00.000,"0,0001","85768,79475397",short,"0,0","0,0",0,"0,2"
2021-03-29 18:00:00.000,"0,00018171","85768,79475397",short,"0,0","0,0",0,"0,2"
2021-03-30 02:00:00.018,"0,00032026","85768,79475397",short,"0,0","0,0",0,"0,2"
2021-03-30 10:00:00.012,"0,00027258","85769,10711905",short,"0,0","0,0",0,"0,2"
2021-03-30 18:00:00.001,"0,00083501","85769,10711905",short,"0,0","0,0",0,"0,2"
2021-03-31 02:00:00.000,"0,00080754","85769,10711905",short,"0,0","0,0",0,"0,2"
2021-03-31 10:00:00.000,"0,00070889","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-03-31 18:00:00.000,"0,00058414","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-01 02:00:00.025,"0,00109277","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-01 10:00:00.011,"0,00095247","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-01 18:00:00.004,"0,00051932","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-02 02:00:00.000,"0,00071058","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-02 10:00:00.000,"0,00106221","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-02 18:00:00.000,"0,0010197","85769,3342619",short,"0,0","0,0",0,"0,2"
2021-04-03 02:00:00.003,"0,00063267","85755,49616667",short,"0,0","0,0",0,"0,2"
2021-04-03 10:00:00.000,"0,00107843","85755,49616667",short,"0,0","0,0",0,"0,2"
2021-04-03 18:00:00.000,"0,00101313","85755,49616667",short,"0,0","0,0",0,"0,2"
2021-04-04 02:00:00.000,"0,0005209","85753,36235714",short,"0,0","0,0",0,"0,2"
2021-04-04 10:00:00.000,"0,00048495","85753,36235714",short,"0,0","0,0",0,"0,2"
2021-04-04 18:00:00.016,"0,00026521","85753,47266667",short,"0,0","0,0",0,"0,2"
2021-04-05 02:00:00.000,"0,00039464","85753,47266667",short,"0,0","0,0",0,"0,2"
2021-04-05 10:00:00.001,"0,00043217","85745,79409524",short,"0,0","0,0",0,"0,2"
2021-04-05 18:00:00.001,"0,00037409","85745,79409524",short,"0,0","0,0",0,"0,2"
2021-04-06 02:00:00.010,"0,00097189","85743,70052381",short,"0,0","0,0",0,"0,2"
2021-04-06 10:00:00.000,"0,00057776","85743,70052381",short,"0,0","0,0",0,"0,2"
2021-04-06 18:00:00.003,"0,00083736","85743,70052381",short,"0,0","0,0",0,"0,2"
2021-04-07 02:00:00.000,"0,00057609","85744,96719048",short,"0,0","0,0",0,"0,2"
2021-04-07 10:00:00.006,"0,00053749","85744,96719048",short,"0,0","0,0",0,"0,2"
2021-04-07 18:00:00.004,"0,0005366","85744,96719048",short,"0,0","0,0",0,"0,2"
2021-04-08 02:00:00.013,"0,00040784","85745,3607619",short,"0,0","0,0",0,"0,2"
2021-04-08 10:00:00.003,"0,00024943","85745,3607619",short,"0,0","0,0",0,"0,2"
2021-04-08 18:00:00.005,"0,00026225","85745,3607619",short,"0,0","0,0",0,"0,2"
2021-04-09 02:00:00.000,"0,00019611","85745,36004762",short,"0,0","0,0",0,"0,2"
2021-04-09 10:00:00.004,"0,00026301","85745,36004762",short,"0,0","0,0",0,"0,2"
2021-04-09 18:00:00.004,"0,00021785","85745,00935714",short,"0,0","0,0",0,"0,2"
2021-04-10 02:00:00.011,"0,00012959","85745,00935714",short,"0,0","0,0",0,"0,2"
2021-04-10 10:00:00.005,"0,00148624","85745,00935714",short,"0,0","0,0",0,"0,2"
2021-04-10 18:00:00.000,"0,00119652","85743,81007143",short,"0,0","0,0",0,"0,2"
2021-04-11 02:00:00.004,"0,00086735","85743,81007143",short,"0,0","0,0",0,"0,2"
